province,population,area,density,region
Ha Noi,8435700,3358.6,2511,Red River Delta
Ho Chi Minh,9205000,2061.2,4466,Southeast
Da Nang,1195500,1284.9,930,South Central Coast
Hai Phong,2072000,1561.8,1327,Red River Delta
Can Tho,1248000,1401.6,891,Mekong River Delta
Binh Duong,2577000,2694.4,957,Southeast
Dong Nai,3168000,5907.2,536,Southeast
Quang Ninh,1327000,6178.8,215,Red River Delta
Thanh Hoa,3645000,11116.3,328,North Central Coast
Nghe An,3410000,16493.7,207,North Central Coast
Khanh Hoa,1260000,5137.8,245,South Central Coast
Lam Dong,1310000,9773.5,134,Central Highlands
Bac Ninh,1426000,822.7,1733,Red River Delta
Thua Thien Hue,1135000,5033.2,226,North Central Coast
Long An,1720000,4494.9,383,Mekong River Delta
An Giang,1908000,3536.8,539,Mekong River Delta
Dak Lak,1920000,13125.4,146,Central Highlands
Gia Lai,1530000,15536.9,98,Central Highlands
Ba Ria Vung Tau,1180000,1989.5,593,Southeast
Thai Nguyen,1310000,3536.4,370,Northern Midlands
